restaurant_id,name,category,city
0c85f782-7288-4f0c-b964-068f5edf166c,Restaurant_0c85f782,Mexican,San Antonio
816240f8-67b9-49bc-a380-a952776de8cc,Restaurant_816240f8,Dessert,San Antonio
bec4de0e-c69d-4ea0-aded-fa9c0fc8dfd8,Restaurant_bec4de0e,Mexican,Phoenix
2a196045-8678-4277-8641-4628dbfb8241,Restaurant_2a196045,Dessert,Chicago
9aa7e076-b66a-4c97-9896-d7d68f20e0b5,Restaurant_9aa7e076,Fine Dining,New York
3a4fffe8-0d7f-4ee7-8bc0-ab13e251b74d,Restaurant_3a4fffe8,Cafe,San Antonio
5cd0e9fe-355c-44bd-849e-40f3adce951a,Restaurant_5cd0e9fe,Mexican,Phoenix
6fd10f71-be48-49df-9a83-81bf2d549107,Restaurant_6fd10f71,Fast Food,San Antonio
555a7221-5736-4df4-8ff9-05af5ce977d4,Restaurant_555a7221,Mexican,Los Angeles
5a6c8a6a-d1c9-4a59-86d8-f9820e714535,Restaurant_5a6c8a6a,Cafe,Los Angeles
e1f2bb58-edc7-4469-8259-382469bd1143,Restaurant_e1f2bb58,Mexican,San Diego
13d42fbc-e5d6-4458-ab25-f6a7b1ac3f62,Restaurant_13d42fbc,Fine Dining,Houston
789189e1-a894-473c-b05b-802b133a8664,Restaurant_789189e1,Cafe,Houston
19d31813-6ca1-4383-b781-973d60e714b8,Restaurant_19d31813,Asian,San Antonio
ad95f07d-2e68-4671-9ed5-bd533b0de714,Restaurant_ad95f07d,Cafe,Chicago
ae08968f-ab2c-420a-8d83-14ae57cfb41b,Restaurant_ae08968f,Italian,San Diego
c0d50e68-e109-4ad3-b46f-1200048acc55,Restaurant_c0d50e68,Fine Dining,San Diego
e2294254-4646-4e85-b2ee-c233d873afda,Restaurant_e2294254,Asian,Houston
eb0772ce-a9a2-4ba9-9922-a8f747f6f0a5,Restaurant_eb0772ce,Italian,New York
9190635f-aefe-47a2-a8ff-83b2511fec05,Restaurant_9190635f,Mexican,Los Angeles
22791347-52d5-4e75-b6d6-782f80670808,Restaurant_22791347,Dessert,Chicago
a68ae2d6-6f86-47ce-aec4-5bcc828a5569,Restaurant_a68ae2d6,Mexican,Los Angeles
df708997-7d54-4c86-b2bc-da57361596d7,Restaurant_df708997,Mexican,Phoenix
ef1a1f6f-5b0f-4e3f-9bd9-4b578eb23dbb,Restaurant_ef1a1f6f,Fine Dining,San Diego
9b4e29a2-85a9-42e8-a2d6-bf63d1e228e2,Restaurant_9b4e29a2,Cafe,Phoenix
3fcbdb28-96aa-4646-9efa-ddb1d1800e08,Restaurant_3fcbdb28,Dessert,New York
c662a6c9-3cde-4bf3-b5d5-a52b10e8f2a9,Restaurant_c662a6c9,Mexican,Chicago
cd909416-9ba6-480c-aa29-9d1d6011f51f,Restaurant_cd909416,Italian,Phoenix
e9191847-b9f9-4be1-80e9-1255a0c958b1,Restaurant_e9191847,Asian,Philadelphia
6065642a-cb3a-4276-84dd-e31a52099db9,Restaurant_6065642a,Bar,Los Angeles
a3d9d6ec-31b1-4a84-8fc4-f2e89cb67bd6,Restaurant_a3d9d6ec,Mexican,New York
0e422d34-9b38-49a3-8c0c-102f51c5fa84,Restaurant_0e422d34,Italian,Chicago
edc9a5de-36df-44cc-9826-2e75816e2830,Restaurant_edc9a5de,Fast Food,Philadelphia
81f20e80-621e-4534-a633-bb7c63cc8c27,Restaurant_81f20e80,Asian,San Diego
58881acc-bb90-4033-a087-2a04f51d8049,Restaurant_58881acc,Cafe,Los Angeles
22dcc647-1531-43ed-bd5a-9a09937add9d,Restaurant_22dcc647,Asian,Philadelphia
606bb153-372b-46a3-8728-8392dd352c2f,Restaurant_606bb153,Fast Food,Los Angeles
827f920a-deb7-4662-93ef-57147aaf7439,Restaurant_827f920a,Bar,San Antonio
133cb837-ff90-46bb-ad3d-7fabd46ee5c8,Restaurant_133cb837,Dessert,Phoenix
61f60e15-0b8e-4835-a4c6-9a3ceb46301b,Restaurant_61f60e15,Bar,San Diego
0dfe7c2d-62aa-454b-9af5-44f19abbb3aa,Restaurant_0dfe7c2d,Bar,Chicago
ea56ca87-7c54-42de-a1f3-fa51254748be,Restaurant_ea56ca87,Mexican,Chicago
d05183be-aebe-4f48-9813-795a10500063,Restaurant_d05183be,Italian,Chicago
c273d5d2-dc17-4bcd-83c6-0aedcde0c753,Restaurant_c273d5d2,Mexican,San Antonio
67e8d686-6fee-412d-8543-929e10fff49e,Restaurant_67e8d686,Dessert,San Diego
291782e6-5cfa-444c-9ede-d3dfb155cbc5,Restaurant_291782e6,Fast Food,San Antonio
f22e0eb5-6f4a-4f45-ad70-25c0f72a3aeb,Restaurant_f22e0eb5,Asian,New York
838030b1-895b-46f5-80d7-d82e2fc23263,Restaurant_838030b1,Fast Food,San Diego
a909f49d-4ed3-4ee9-bb60-d52d9e2df1a8,Restaurant_a909f49d,Dessert,Los Angeles
65e5d95a-4a73-43df-be1a-7f8f69a107fb,Restaurant_65e5d95a,Bar,San Diego
7cfd9540-8c07-4336-a366-3a512abb121f,Restaurant_7cfd9540,Italian,Los Angeles
a0eaed8a-92fa-4cb2-89fd-93dcd6f55552,Restaurant_a0eaed8a,Cafe,Philadelphia
9b3a7dae-81cb-47dd-b505-e40d77f94be3,Restaurant_9b3a7dae,Italian,Houston
c89bfafb-30b6-43df-9653-4f4cfb5181ff,Restaurant_c89bfafb,Asian,Los Angeles
bb9daf88-1761-4098-835c-14c1a009cf74,Restaurant_bb9daf88,Bar,Houston
b04c7f2d-3cfa-4c32-8299-cf94373f2cab,Restaurant_b04c7f2d,Dessert,Philadelphia
4c6fcd88-31ed-40a9-9687-b2a0815ba3b5,Restaurant_4c6fcd88,Bar,Chicago
0cff0104-03ef-42f6-a7cb-535d0ec16b7a,Restaurant_0cff0104,Italian,New York
be55af86-3e2e-45bc-9d1d-283aa8865eb1,Restaurant_be55af86,Fast Food,San Diego
f05853ec-d6df-4b32-9e63-e591bb624ff7,Restaurant_f05853ec,Dessert,Chicago
bac16282-5acf-464b-b6f0-b845fa2d5545,Restaurant_bac16282,Mexican,San Diego
2bce128f-8f88-498f-a3e5-f7f0d7e10d71,Restaurant_2bce128f,Asian,Houston
ada86105-22b8-43cc-9dfe-07efb1f586ab,Restaurant_ada86105,Asian,Phoenix
3a52d486-503c-4466-8f12-2bab18eb52f8,Restaurant_3a52d486,Italian,Houston
5f7a92bc-d0e7-4070-bc78-052f439fa1fd,Restaurant_5f7a92bc,Bar,San Antonio
d15ac6a7-058c-4901-ac5c-f3554a5a4299,Restaurant_d15ac6a7,Fine Dining,Los Angeles
c476a39c-59f2-484d-9445-a000c223d734,Restaurant_c476a39c,Dessert,San Diego
dceb1ff5-2df3-4610-a40d-422ade9c33a5,Restaurant_dceb1ff5,Dessert,Los Angeles
ed2a6ce6-90d5-4c9e-841e-f1487f63388b,Restaurant_ed2a6ce6,Dessert,San Diego
2187c3de-72ef-43f9-95a4-2ddec8595cf2,Restaurant_2187c3de,Asian,Los Angeles
47d26d6d-f11b-4650-acdd-7e084accd81d,Restaurant_47d26d6d,Dessert,
eec33058-ea7f-404b-8e9b-bcd99f63e822,Restaurant_eec33058,Mexican,San Antonio
7ab78709-2936-4526-ab1a-c258ffc6d938,Restaurant_7ab78709,Bar,New York
da404019-d48f-451e-b668-bd8a247740f0,Restaurant_da404019,Italian,Los Angeles
30b4a545-03d8-44cd-acf7-28f899adaac2,Restaurant_30b4a545,Cafe,Houston
d7c9651a-7abd-41d8-b770-45d9dda20e7a,Restaurant_d7c9651a,Dessert,Philadelphia
c5ba0d8e-f909-4f15-869a-239a2dfe943e,Restaurant_c5ba0d8e,Asian,New York
53ec089a-f66f-447b-8039-2cea63ad3e41,Restaurant_53ec089a,Fine Dining,San Diego
fec91fad-4a31-48e3-9550-829d54276361,Restaurant_fec91fad,Asian,San Diego
74c791f6-866b-4df9-826a-4fbcfc54adc2,Restaurant_74c791f6,Asian,San Diego
e26fc4ac-5ecb-4583-a49c-43670374d9b6,Restaurant_e26fc4ac,Mexican,Los Angeles
f5e970c3-d7a9-4b8a-8843-7f230ae5a8e4,Restaurant_f5e970c3,Fine Dining,New York
9dcc7980-aeeb-4c9b-b3ad-c970c42fa6a4,Restaurant_9dcc7980,Asian,Philadelphia
9a872dba-d301-4735-a189-7e255fe2822f,Restaurant_9a872dba,Cafe,Philadelphia
48a2705d-b9f9-4043-ad8c-540d2771cdf8,Restaurant_48a2705d,Mexican,New York
3cb30659-b0a4-4ff9-a9a8-9c347fec78de,Restaurant_3cb30659,Fast Food,San Diego
b8db7600-90dc-4641-8fa6-facbf4e7363a,Restaurant_b8db7600,Fast Food,San Antonio
3ebf17fc-b9f3-4b14-a4b3-40ec12681e0e,Restaurant_3ebf17fc,Mexican,Phoenix
a3eb90d9-9108-4f85-9596-40253ca66b88,Restaurant_a3eb90d9,Fine Dining,Houston
95ad7951-00c1-46dc-b0a3-660a1f3e71e9,Restaurant_95ad7951,Mexican,San Antonio
80ea25f9-7a9f-47e5-9156-10afd93c87d9,Restaurant_80ea25f9,Fine Dining,San Diego
cb529127-5931-43d4-a59a-6ca22a210cf2,Restaurant_cb529127,Fine Dining,Philadelphia
a32b4605-d90a-495e-a80b-27aaa2f90301,Restaurant_a32b4605,Mexican,San Antonio
42a0b1c4-ac7b-4f15-88cd-6e14284b0e4e,Restaurant_42a0b1c4,Italian,Los Angeles
83753d03-b9d0-49a4-99d7-42cbe423c206,Restaurant_83753d03,Dessert,San Diego
4e60c7fe-06e5-4353-87b5-4ce23558f195,Restaurant_4e60c7fe,Fast Food,San Diego
acf9d5ca-3146-4f18-86ee-4106dfce27cb,Restaurant_acf9d5ca,Italian,New York
d270e3a6-9b80-479d-8fb8-3a0a7cd9227e,Restaurant_d270e3a6,Bar,San Diego
15d42f41-6c38-421d-9889-deedcb700872,Restaurant_15d42f41,Fast Food,Chicago
6a742821-55eb-43dd-927f-63b788aff5e9,Restaurant_6a742821,Fast Food,Los Angeles
fb251be5-0f7b-4cf6-9fb8-90976f56df19,Restaurant_fb251be5,Bar,Philadelphia
a37bfd2a-022b-436a-859a-e9fd93573b66,Restaurant_a37bfd2a,Bar,San Antonio
856029d5-196c-4218-9ced-6c70d39c99ee,Restaurant_856029d5,Fine Dining,Phoenix
131b0b08-04d2-4501-9cd5-d8be7012a8b6,Restaurant_131b0b08,Bar,Philadelphia
10e4ca8b-af7c-42e8-a520-c6d8d19c9c3b,Restaurant_10e4ca8b,Cafe,San Diego
0f52f5bc-a2ad-445a-988c-185525ecbfa2,Restaurant_0f52f5bc,Fast Food,Chicago
a20c7550-327a-4913-8048-1868cb906270,Restaurant_a20c7550,Bar,
04d20d5b-8cec-4436-9294-a2e247569e80,Restaurant_04d20d5b,Asian,Houston
e5aa6912-d2a1-4592-9a04-d6906ce3e71f,Restaurant_e5aa6912,Fine Dining,Houston
05d13953-4538-464a-8f1d-f0056155b03d,Restaurant_05d13953,Cafe,Philadelphia
afed703a-725a-485e-b0f9-7ec06f22ce80,Restaurant_afed703a,Fast Food,Chicago
ccce025e-bb5d-4e6b-8710-2b41ce1565b0,Restaurant_ccce025e,Asian,
16535659-c1db-49b9-bb42-b6447494a758,Restaurant_16535659,Asian,San Diego
086add7b-bb78-43a0-95c7-4bce2c466beb,Restaurant_086add7b,Bar,Phoenix
b6e68511-8dac-47ed-8b20-391e2867f906,Restaurant_b6e68511,Bar,New York
ab3bd917-965e-414d-9521-3600d2bcff21,Restaurant_ab3bd917,Mexican,New York
fc21e753-f258-41de-80f7-b79cd92d89c4,Restaurant_fc21e753,Bar,Chicago
21287be2-521f-4944-a81a-f7decc909e97,Restaurant_21287be2,Italian,New York
eb3a3b1d-dfac-4df2-8713-5929e54e5779,Restaurant_eb3a3b1d,Fine Dining,Phoenix
3cfa412b-5667-4777-881f-87abf3c4c5ab,Restaurant_3cfa412b,Fast Food,Phoenix
2a1bcdc0-5e95-430e-874f-2e5ac0b9887d,Restaurant_2a1bcdc0,Cafe,Chicago
26049ac7-91b9-40c5-86d4-8171ec17239a,Restaurant_26049ac7,Italian,Phoenix
ea572b37-ca1a-4cc3-865a-324dcf726d70,Restaurant_ea572b37,Fine Dining,New York
471f1ed1-b566-48dc-bff9-ff0e8b227fbf,Restaurant_471f1ed1,Asian,San Diego
ba5874bc-f225-459c-9bc2-90f22f12f8e6,Restaurant_ba5874bc,Mexican,Houston
45e97970-4e00-4015-888b-0e735f9926b3,Restaurant_45e97970,Bar,Houston
e6cf6a1b-b222-4f39-963d-3cf756cb056e,Restaurant_e6cf6a1b,Cafe,New York
695aee2d-9785-47df-8ef2-0a09688a4bc3,Restaurant_695aee2d,Bar,San Antonio
ac32d9ed-bda2-4430-9458-d68f3124552e,Restaurant_ac32d9ed,Bar,Philadelphia
8b561791-fd84-4fde-a538-23e0c1b72a01,Restaurant_8b561791,Italian,New York
fef0c500-c749-4286-ba21-6bc97d7e2e60,Restaurant_fef0c500,Cafe,Houston
16fdc141-6c66-4e77-b417-059d4a9c974a,Restaurant_16fdc141,Dessert,Houston
023592bf-f6ad-45b2-87b8-5e549ce5d756,Restaurant_023592bf,Asian,Houston
718bfa9c-b9fa-4bd3-a4af-e2819a461b23,Restaurant_718bfa9c,Fine Dining,Phoenix
f18493bd-4fd2-4ecf-95e8-fde8df64e9d4,Restaurant_f18493bd,Dessert,Chicago
536b5add-d459-4723-a0ae-9796453c990e,Restaurant_536b5add,Mexican,Chicago
a512d3cd-802e-43c2-9e57-4b2702d963be,Restaurant_a512d3cd,Fast Food,Los Angeles
1d6c01e5-6091-4ad3-a060-e6ea962fa98d,Restaurant_1d6c01e5,Bar,New York
162e6c23-42b7-4ada-8b2d-f07101b8dafb,Restaurant_162e6c23,Bar,Phoenix
13d74eca-296c-4c98-8dc6-1aeb80ccbb08,Restaurant_13d74eca,Cafe,Chicago
ccabbaa6-72e7-4c01-b7bf-38eba80fac00,Restaurant_ccabbaa6,Fast Food,Phoenix
e0721e90-e2bc-4745-847d-3efdd06e30c2,Restaurant_e0721e90,Italian,Philadelphia
788df24e-4c1e-4667-a682-a5287ed51829,Restaurant_788df24e,Dessert,Chicago
e77d0f58-e463-4ad7-b9f5-09ebc8eacd28,Restaurant_e77d0f58,Italian,Chicago
9407fa86-066c-4e31-906a-23164d795d56,Restaurant_9407fa86,Asian,New York
ba3fd127-1ec2-476d-9110-c59d47e7b4a6,Restaurant_ba3fd127,Cafe,San Diego
31daaa99-133d-478e-a201-8dfd037e942c,Restaurant_31daaa99,Asian,Los Angeles
82354f42-8a62-4c8a-971e-11b716c989bf,Restaurant_82354f42,Asian,Houston
b4d223f7-53d7-4fba-910f-30852bd434ab,Restaurant_b4d223f7,Fast Food,Los Angeles
a0369242-81bc-42c1-96e7-7d38637910a8,Restaurant_a0369242,Fast Food,San Antonio
ac5e637c-f5d0-4eab-bc02-0af6d369f2bd,Restaurant_ac5e637c,Bar,Los Angeles
3ba93b87-e875-44d1-825e-6d71b800d9d9,Restaurant_3ba93b87,Asian,Houston
2fb235be-edc1-44fe-871b-151d4abfb050,Restaurant_2fb235be,Fine Dining,Philadelphia
2404a9b9-2e37-4e01-9203-091ced29a0d0,Restaurant_2404a9b9,Asian,Philadelphia
4d015ea6-ee15-4dbc-a61d-b56b6a9d331a,Restaurant_4d015ea6,Cafe,Houston
c5a9d328-9123-47aa-96fe-f075229358a9,Restaurant_c5a9d328,Dessert,New York
90c2c554-eb81-450d-9e86-d1d236ace2b5,Restaurant_90c2c554,Mexican,Philadelphia
3ccfdd54-1fe0-4057-a923-30f54e747a58,Restaurant_3ccfdd54,Dessert,Houston
1ac5e421-f949-4b5a-84d0-bdae33e072d8,Restaurant_1ac5e421,Fine Dining,New York
4820e57f-3a5b-4634-bdc0-bb36a050f119,Restaurant_4820e57f,Asian,San Antonio
222a0035-d0b9-4767-b8e3-ad642504db06,Restaurant_222a0035,Mexican,San Antonio
091ba47f-6b5d-4867-b504-620d2ff1dddd,Restaurant_091ba47f,Cafe,Phoenix
754d6627-e1ad-44c7-a304-36002796833e,Restaurant_754d6627,Italian,Philadelphia
244471ff-a3fe-4fa7-9e4b-456f9afb5c95,Restaurant_244471ff,Dessert,San Diego
34b450f7-a717-48e3-a522-c68631b19900,Restaurant_34b450f7,Italian,Phoenix
a23486b2-3cfd-417f-ae1f-63177385cf0c,Restaurant_a23486b2,Fine Dining,Philadelphia
bbd5b1d3-936b-4b92-b50f-2b9da2af92fe,Restaurant_bbd5b1d3,Mexican,Los Angeles
65df3f60-243c-4447-bef3-f38a77c2edde,Restaurant_65df3f60,Fast Food,New York
0e32aeca-c3a4-4961-9eb6-1197183240a4,Restaurant_0e32aeca,Mexican,Houston
1efaa087-8991-4d70-a8dc-cf838a0af08a,Restaurant_1efaa087,Fine Dining,San Antonio
793c2aff-09fd-419d-be67-99ce4d9c35f6,Restaurant_793c2aff,Mexican,Houston
4fec0b72-b58b-473f-aae6-2c1aee1f9c0e,Restaurant_4fec0b72,Bar,Los Angeles
25ce6f9c-c866-44cd-8819-a39bfcdbe3a0,Restaurant_25ce6f9c,Fast Food,New York
ef5ce872-2353-466d-8894-1ec9e1810ebd,Restaurant_ef5ce872,Dessert,Philadelphia
94affe36-a540-4d65-a4eb-55e4a86e7245,Restaurant_94affe36,Italian,Los Angeles
c3642181-1fba-46c9-a0c8-dd7ba6d76400,Restaurant_c3642181,Mexican,New York
6f468a8f-b415-4695-8b04-11a456b31901,Restaurant_6f468a8f,Fast Food,Phoenix
63909c86-d917-49d4-9583-324c40063cf3,Restaurant_63909c86,Mexican,Houston
da1c8d56-4e43-426e-9c17-b54a5b5a2e61,Restaurant_da1c8d56,Cafe,San Antonio
f336a870-ec68-4116-aea3-288b048ef759,Restaurant_f336a870,Bar,San Diego
06c82e1f-162d-490f-aab1-fa1457b80df0,Restaurant_06c82e1f,Bar,San Antonio
54ac8c24-75cf-43e2-af7b-c2cce8d8b701,Restaurant_54ac8c24,Asian,New York
57ae2d1f-7540-471d-9dbb-4570702ccb60,Restaurant_57ae2d1f,Bar,Los Angeles
f381a13e-6f6a-4655-a348-c3e53d732890,Restaurant_f381a13e,Italian,Los Angeles
2938cedc-9dce-4a61-9681-770ddd387bdb,Restaurant_2938cedc,Italian,Los Angeles
0ff18e5a-3d54-4125-8775-60c2a526798c,Restaurant_0ff18e5a,Asian,Los Angeles
3559edc7-f1d5-4432-a21e-eccc2c09e601,Restaurant_3559edc7,Cafe,Phoenix
bf7aa0ce-63f5-4595-8ce8-2d4df9421f14,Restaurant_bf7aa0ce,Mexican,Phoenix
629d6d4a-c0dc-495a-9c2a-7cde442d8582,Restaurant_629d6d4a,Dessert,San Antonio
c6210699-a894-4fe7-a5da-10c335d01e55,Restaurant_c6210699,Bar,New York
d3e18141-4fbc-467a-a773-25f5943ff8c7,Restaurant_d3e18141,Dessert,Chicago
c302eb1d-08f8-4f02-bf25-d7a84e805ec9,Restaurant_c302eb1d,Fine Dining,Chicago
22bd1482-881d-455e-9d88-28a4edf246df,Restaurant_22bd1482,Bar,Phoenix
458ca556-cd67-4001-92cd-2fa7b27d7058,Restaurant_458ca556,Fast Food,Phoenix
4621715d-8b31-4d7b-98bc-3f1f581623f3,Restaurant_4621715d,Asian,New York
6d252c7f-5a8f-47e2-b271-a08e18051cd6,Restaurant_6d252c7f,Fast Food,Los Angeles
5c7bec61-a30d-4355-8827-6169650eabf5,Restaurant_5c7bec61,Italian,
79cd0a9b-a7d7-4795-8d6e-8d9ed3c364d8,Restaurant_79cd0a9b,Bar,Los Angeles
c59c7f64-f2bd-4dc4-8189-71e649d36994,Restaurant_c59c7f64,Cafe,Houston
edb7d136-2aa0-491e-ba4b-2d6f4267d254,Restaurant_edb7d136,Asian,Houston
2cdfcab9-e7c5-43a2-b658-5e78f9c15f6d,Restaurant_2cdfcab9,Bar,Chicago
95cddd29-f737-477c-9200-5c3c7ffc7eec,Restaurant_95cddd29,Fast Food,Chicago
1417d1e2-05b6-4332-b7ea-25f2d3ac6e48,Restaurant_1417d1e2,Fine Dining,Phoenix
ce6844df-7d2b-4229-a40d-09afb0c4ff0d,Restaurant_ce6844df,Fine Dining,Los Angeles
bfdb2ba0-30a8-48cb-b727-e5197010e9e0,Restaurant_bfdb2ba0,Fast Food,New York
ebb0f7c2-d9e4-4af1-9c7d-2b630367e016,Restaurant_ebb0f7c2,Dessert,Los Angeles
dc3f8565-725e-419a-b07c-b2f0f5a71426,Restaurant_dc3f8565,Cafe,Los Angeles
7c350d74-097a-4ea3-a096-af49474c6243,Restaurant_7c350d74,Cafe,Los Angeles
9d37b4ef-1669-4500-9472-bb9505abca02,Restaurant_9d37b4ef,Fine Dining,San Diego
d6fd0467-5ff4-4a38-a9f4-d7e80b9195e8,Restaurant_d6fd0467,Asian,Philadelphia
46246e8a-d481-4bcb-b487-83f734541699,Restaurant_46246e8a,Fast Food,Houston
b3b5cd29-9734-4c60-98c1-d16adeb4ecdd,Restaurant_b3b5cd29,Mexican,Phoenix
c389ed29-d9da-4776-b66f-ad753829254e,Restaurant_c389ed29,Mexican,Houston
7208f709-9488-468b-b6a8-08d4d0b6f784,Restaurant_7208f709,Asian,San Diego
da65136f-f37c-4625-8a37-017bdd40923b,Restaurant_da65136f,Dessert,Philadelphia
a23130fa-1c3f-4785-a004-f66b8e22fec5,Restaurant_a23130fa,Cafe,Chicago
996508da-d2c1-488d-b1fa-4c7c6df2179a,Restaurant_996508da,Asian,Philadelphia
bcb089df-af9d-4f76-8910-dea5da6e2bbb,Restaurant_bcb089df,Bar,Chicago
92ec461d-ba98-4052-bb4e-b68f1e06959d,Restaurant_92ec461d,Italian,Philadelphia
33301e9b-623a-4335-8ee4-41dca24d9de1,Restaurant_33301e9b,Fine Dining,
220fdb57-a3d9-400b-8c58-9d3ee815a50f,Restaurant_220fdb57,Bar,Phoenix
8d7368a8-f33b-4cef-a3fa-8e8864940d4e,Restaurant_8d7368a8,Asian,Chicago
b424d1e6-2a14-4d75-8b57-9c46c9d0cebc,Restaurant_b424d1e6,Asian,San Diego
00afbf81-8eff-46db-9923-77c02ed8b4f6,Restaurant_00afbf81,Dessert,San Diego
a4c68d02-5339-4105-98fb-2a23c2118292,Restaurant_a4c68d02,Asian,Phoenix
85ac8d90-15c3-4b52-b71e-48c041c2f9f0,Restaurant_85ac8d90,Dessert,Los Angeles
0eac38e7-c426-4583-a696-62e4dc640a2c,Restaurant_0eac38e7,Fast Food,Los Angeles
5f51645d-e58c-49ad-811e-ea2ac23460e6,Restaurant_5f51645d,Cafe,Chicago
41d5928e-0992-4a88-aea6-02a124130dd1,Restaurant_41d5928e,Fine Dining,Phoenix
6c1dde12-cb66-4279-8e44-f6ae0120c00d,Restaurant_6c1dde12,Mexican,Los Angeles
b64b71f1-4b6b-40ab-9742-fdb05229199a,Restaurant_b64b71f1,Italian,New York
9669a2b7-4e41-447b-a786-99d296dc2d8f,Restaurant_9669a2b7,Bar,Houston
089f1a93-73dd-4768-8a58-1a8b640328cc,Restaurant_089f1a93,Italian,
8d7c3490-e035-434a-a3bc-58fdbf7f28c1,Restaurant_8d7c3490,Dessert,Chicago
9c9627c2-21fc-4cb4-857f-7a0146e56b3d,Restaurant_9c9627c2,Asian,San Antonio
7ee97b7e-7e4a-4fcb-8b05-75bfd119104c,Restaurant_7ee97b7e,Fine Dining,Phoenix
179b5194-0bfe-4620-b4df-4268d099abec,Restaurant_179b5194,Fast Food,San Diego
c5f4dc5e-3d44-496f-bcd5-e2b1b5a1417a,Restaurant_c5f4dc5e,Mexican,San Antonio
88aaefa6-5f15-48f2-be5c-a567535df49d,Restaurant_88aaefa6,Asian,New York
bc637260-9ed7-413b-989a-e3ca256ff558,Restaurant_bc637260,Fine Dining,Chicago
911e493b-7727-4e2f-9af2-1cb029f1c6d4,Restaurant_911e493b,Fast Food,San Diego
b97a8fa0-ddea-4dcd-baac-ce035c33d227,Restaurant_b97a8fa0,Fast Food,Chicago
393231b3-f83e-4694-a580-03730e3097fe,Restaurant_393231b3,Fast Food,San Diego
de0685be-6d2d-4926-be42-091658c8994b,Restaurant_de0685be,Asian,
7c8637f1-aa50-464b-88f3-df916337ca64,Restaurant_7c8637f1,Fine Dining,San Diego
10af15b9-90f6-449d-bff5-a81390ddebcd,Restaurant_10af15b9,Fine Dining,Los Angeles
314a8f77-a6eb-4bc3-9b2f-dfec326a1738,Restaurant_314a8f77,Cafe,Philadelphia
97e8a187-ce9e-4568-8a8b-8513ef8da26e,Restaurant_97e8a187,Fine Dining,New York
cb879bdd-4a3d-457d-a32b-defd39b9d42c,Restaurant_cb879bdd,Fine Dining,Philadelphia
0b5c510a-c4ee-4395-89af-094e510fd670,Restaurant_0b5c510a,Bar,San Diego
b3242f5f-926d-4bc6-b78e-a7b887efe5bd,Restaurant_b3242f5f,Dessert,New York
78c1e1a2-07e2-4dca-ba1e-1fe019f1bdd1,Restaurant_78c1e1a2,Italian,Philadelphia
61512096-9b27-41b3-afec-cc4f1e88f055,Restaurant_61512096,Mexican,Phoenix
0d83ded0-0fab-439c-91b7-15e2e081ffe9,Restaurant_0d83ded0,Cafe,Chicago
958c1b88-6b6d-4398-bcaf-0dc767487189,Restaurant_958c1b88,Bar,San Antonio
616c56aa-505f-44c2-a346-a6a5f5c7bf57,Restaurant_616c56aa,Asian,Los Angeles
9c4280cc-7c6c-4834-9b2c-35fc07299a03,Restaurant_9c4280cc,Cafe,San Antonio
1684c02e-eaa1-48a3-982d-dc03a1781779,Restaurant_1684c02e,Fine Dining,San Antonio
531cee6a-8767-4c43-acc1-7d476509d9f9,Restaurant_531cee6a,Asian,Philadelphia
0fd4c5f6-7c30-4527-9a1f-8081599ea7bf,Restaurant_0fd4c5f6,Dessert,San Diego
22be221e-1fa0-4dd9-9a20-b51d35a77229,Restaurant_22be221e,Italian,Chicago
a8248eb2-eae0-43f2-847c-77be21c8a4b7,Restaurant_a8248eb2,Dessert,Chicago
c22fbeae-df55-47a6-aff6-476b0136a822,Restaurant_c22fbeae,Fine Dining,Los Angeles
e94b07ad-d209-49ce-9086-4ff3d630cff3,Restaurant_e94b07ad,Cafe,Houston
8cf68e87-2fe4-4fac-8d16-e6868684d95a,Restaurant_8cf68e87,Fast Food,Chicago
ecd62bed-e4d8-43a4-8d73-c99c253deae7,Restaurant_ecd62bed,Fast Food,Philadelphia
961e8eb7-ea82-452e-bc94-f2e187623109,Restaurant_961e8eb7,Mexican,Houston
b6049d87-f7cf-4745-8d94-1793c4d26648,Restaurant_b6049d87,Bar,Philadelphia
87c9a721-83a5-4197-a063-08e1cd3ea781,Restaurant_87c9a721,Mexican,San Diego
e353d60b-63c9-4f7d-83af-c2d4e1828fe4,Restaurant_e353d60b,Dessert,San Diego
c78bd22e-97da-4caa-bed1-9985c5052441,Restaurant_c78bd22e,Fine Dining,Chicago
8db0c445-da98-4a3e-8daa-c5411ce3b5a7,Restaurant_8db0c445,Bar,New York
e2e37c84-019c-4bef-8b9c-da50dad4837e,Restaurant_e2e37c84,Fine Dining,New York
bdbe7a99-0ea0-429d-933e-b67d16311f60,Restaurant_bdbe7a99,Fast Food,Chicago
0dd83953-1924-4b54-8a2f-3368f8b3436a,Restaurant_0dd83953,Fast Food,New York
3d59baaf-4be1-492c-b9a1-7d5f2285dc47,Restaurant_3d59baaf,Fast Food,New York
f7d8324e-a65a-4ac9-a35a-91be65c3b2b6,Restaurant_f7d8324e,Fast Food,Phoenix
b99e4889-e8a6-472c-a201-6769150ce70c,Restaurant_b99e4889,Fast Food,San Antonio
4c80834b-94a9-467d-bc1e-841aae260f34,Restaurant_4c80834b,Italian,Phoenix
262c285d-4e76-4302-847c-f9e622d9cd70,Restaurant_262c285d,Mexican,Houston
